evaluation_title,dataset_id,random_policy,breakdown_type,breakdown_value,model_id,model_title,num_trials_represented,num_samples,threshold,true_negatives,false_positives,false_negatives,true_positives,accuracy,balanced_accuracy,precision,recall,f1,auroc,auprc,false_positive_rate,false_negative_rate,brier_score
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,jpeg -> crop -> resize,old_sid_b,Old SID B - SID-only robustness training,5,191,0.5,104,0,2,85,0.9895287958115183,0.9885057471264368,1.0,0.9770114942528736,0.9883720930232558,1.0,1.0,0.0,0.022988505747126436,0.009158162045875964
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,jpeg -> noise -> blur,old_sid_b,Old SID B - SID-only robustness training,5,212,0.5,101,1,2,108,0.9858490566037735,0.9860071301247773,0.9908256880733946,0.9818181818181818,0.9863013698630136,0.9994652406417113,0.999497152309614,0.00980392156862745,0.01818181818181818,0.01154721760294567
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,jpeg -> noise -> colour,old_sid_b,Old SID B - SID-only robustness training,5,222,0.5,97,0,3,122,0.9864864864864865,0.988,1.0,0.976,0.9878542510121457,1.0,1.0,0.0,0.024,0.007374759340819232
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,jpeg -> noise -> crop,old_sid_b,Old SID B - SID-only robustness training,5,222,0.5,107,0,4,111,0.9819819819819819,0.9826086956521739,1.0,0.9652173913043478,0.9823008849557522,0.9992685900040634,0.9993429132891178,0.0,0.034782608695652174,0.013586909382571262
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,jpeg -> noise -> resize,old_sid_b,Old SID B - SID-only robustness training,5,213,0.5,108,0,0,105,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0017188453364700854
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,jpeg -> resize -> blur,old_sid_b,Old SID B - SID-only robustness training,5,210,0.5,112,1,1,96,0.9904761904761905,0.9904205820636803,0.9896907216494846,0.9896907216494846,0.9896907216494846,0.9997263023446765,0.9996907216494846,0.008849557522123894,0.010309278350515464,0.006136234119208112
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,jpeg -> resize -> colour,old_sid_b,Old SID B - SID-only robustness training,5,201,0.5,98,1,0,102,0.9950248756218906,0.994949494949495,0.9902912621359223,1.0,0.9951219512195122,0.9998019409784116,0.9998086994173262,0.010101010101010102,0.0,0.004380032112967652
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,jpeg -> resize -> crop,old_sid_b,Old SID B - SID-only robustness training,5,213,0.5,105,0,3,105,0.9859154929577465,0.9861111111111112,1.0,0.9722222222222222,0.9859154929577465,0.9995590828924161,0.9995902982628646,0.0,0.027777777777777776,0.011578482383921665
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,jpeg -> resize -> noise,old_sid_b,Old SID B - SID-only robustness training,5,203,0.5,110,0,1,92,0.9950738916256158,0.9946236559139785,1.0,0.989247311827957,0.9945945945945946,1.0,1.0,0.0,0.010752688172043012,0.002918956632677084
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,noise -> blur -> colour,old_sid_b,Old SID B - SID-only robustness training,5,184,0.5,86,0,2,96,0.9891304347826086,0.9897959183673469,1.0,0.9795918367346939,0.9896907216494846,1.0,1.0,0.0,0.02040816326530612,0.006319719586768021
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,noise -> blur -> crop,old_sid_b,Old SID B - SID-only robustness training,5,225,0.5,115,0,6,104,0.9733333333333334,0.9727272727272727,1.0,0.9454545454545454,0.9719626168224299,0.9996837944664032,0.9996760038031156,0.0,0.05454545454545454,0.01993376803227357
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,noise -> blur -> jpeg,old_sid_b,Old SID B - SID-only robustness training,5,224,0.5,99,0,2,123,0.9910714285714286,0.992,1.0,0.984,0.9919354838709677,0.999919191919192,0.9999365079365079,0.0,0.016,0.009133747366546338
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,noise -> blur -> resize,old_sid_b,Old SID B - SID-only robustness training,5,229,0.5,116,1,3,109,0.982532751091703,0.9823336385836385,0.990909090909091,0.9732142857142857,0.9819819819819819,0.9986263736263736,0.9986517250189426,0.008547008547008548,0.026785714285714284,0.01406536567351985
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,noise -> colour -> blur,old_sid_b,Old SID B - SID-only robustness training,5,243,0.5,117,1,0,125,0.9958847736625515,0.9957627118644068,0.9920634920634921,1.0,0.9960159362549801,0.9997966101694915,0.9998079918074757,0.00847457627118644,0.0,0.0048412066752774345
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,noise -> colour -> crop,old_sid_b,Old SID B - SID-only robustness training,5,210,0.5,112,0,3,95,0.9857142857142858,0.9846938775510203,1.0,0.9693877551020408,0.9844559585492227,1.0,1.0,0.0,0.030612244897959183,0.010720420798624855
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,noise -> colour -> jpeg,old_sid_b,Old SID B - SID-only robustness training,5,209,0.5,117,1,1,90,0.9904306220095693,0.9902682063699013,0.989010989010989,0.989010989010989,0.989010989010989,0.9999068727882288,0.9998805542283802,0.00847457627118644,0.01098901098901099,0.004284648545746017
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,noise -> colour -> resize,old_sid_b,Old SID B - SID-only robustness training,5,208,0.5,127,0,1,80,0.9951923076923077,0.9938271604938271,1.0,0.9876543209876543,0.9937888198757764,1.0,1.0,0.0,0.012345679012345678,0.00290977412644908
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,noise -> crop -> blur,old_sid_b,Old SID B - SID-only robustness training,5,206,0.5,98,0,7,101,0.9660194174757282,0.9675925925925926,1.0,0.9351851851851852,0.9665071770334929,0.9997165532879818,0.9997459159496199,0.0,0.06481481481481481,0.024873579567275202
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,noise -> crop -> colour,old_sid_b,Old SID B - SID-only robustness training,5,178,0.5,90,0,4,84,0.9775280898876404,0.9772727272727273,1.0,0.9545454545454546,0.9767441860465116,1.0,0.9999999999999999,0.0,0.045454545454545456,0.012584805197552926
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,noise -> crop -> jpeg,old_sid_b,Old SID B - SID-only robustness training,5,193,0.5,98,0,1,94,0.9948186528497409,0.9947368421052631,1.0,0.9894736842105263,0.9947089947089947,1.0,1.0,0.0,0.010526315789473684,0.004571766915308309
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,noise -> crop -> resize,old_sid_b,Old SID B - SID-only robustness training,5,194,0.5,96,0,4,94,0.979381443298969,0.9795918367346939,1.0,0.9591836734693877,0.9791666666666666,0.9976615646258504,0.9981292517006803,0.0,0.04081632653061224,0.01592772701856582
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,noise -> jpeg -> blur,old_sid_b,Old SID B - SID-only robustness training,5,222,0.5,103,0,1,118,0.9954954954954955,0.9957983193277311,1.0,0.9915966386554622,0.9957805907172996,0.9999184139675288,0.9999299719887955,0.0,0.008403361344537815,0.0054575920325647675
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,noise -> jpeg -> colour,old_sid_b,Old SID B - SID-only robustness training,5,227,0.5,112,1,1,113,0.9911894273127754,0.9911892563266573,0.9912280701754386,0.9912280701754386,0.9912280701754386,0.99968948920975,0.999702646446625,0.008849557522123894,0.008771929824561403,0.007084159832691471
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,noise -> jpeg -> crop,old_sid_b,Old SID B - SID-only robustness training,5,210,0.5,108,0,4,98,0.9809523809523809,0.9803921568627452,1.0,0.9607843137254902,0.98,0.9999092229484386,0.99990481629545,0.0,0.0392156862745098,0.01673568179618762
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,noise -> jpeg -> resize,old_sid_b,Old SID B - SID-only robustness training,5,205,0.5,106,0,0,99,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,0.0,0.0,0.00036282096256509146
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,noise -> resize -> blur,old_sid_b,Old SID B - SID-only robustness training,5,188,0.5,98,1,1,88,0.9893617021276596,0.989331517421405,0.9887640449438202,0.9887640449438202,0.9887640449438202,0.9997730110089661,0.9997489093689069,0.010101010101010102,0.011235955056179775,0.0055484793627705005
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,noise -> resize -> colour,old_sid_b,Old SID B - SID-only robustness training,5,214,0.5,117,0,4,93,0.9813084112149533,0.9793814432989691,1.0,0.9587628865979382,0.9789473684210527,0.9994713190589479,0.9993994595135621,0.0,0.041237113402061855,0.014015239535109665
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,noise -> resize -> crop,old_sid_b,Old SID B - SID-only robustness training,5,198,0.5,90,0,4,104,0.9797979797979798,0.9814814814814814,1.0,0.9629629629629629,0.9811320754716981,1.0,1.0000000000000002,0.0,0.037037037037037035,0.01814548581058106
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,noise -> resize -> jpeg,old_sid_b,Old SID B - SID-only robustness training,5,206,0.5,106,0,1,99,0.9951456310679612,0.995,1.0,0.99,0.9949748743718593,1.0,1.0,0.0,0.01,0.004513105076791132
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,resize -> blur -> colour,old_sid_b,Old SID B - SID-only robustness training,5,213,0.5,102,0,0,111,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0025559185614355533
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,resize -> blur -> crop,old_sid_b,Old SID B - SID-only robustness training,5,197,0.5,101,0,1,95,0.9949238578680203,0.9947916666666667,1.0,0.9895833333333334,0.9947643979057592,0.9991749174917492,0.9991987179487178,0.0,0.010416666666666666,0.005192592207341278
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,resize -> blur -> jpeg,old_sid_b,Old SID B - SID-only robustness training,5,232,0.5,118,0,0,114,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000002,0.0,0.0,0.002430652915638048
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,resize -> blur -> noise,old_sid_b,Old SID B - SID-only robustness training,5,233,0.5,122,1,1,109,0.9914163090128756,0.991389504804139,0.990909090909091,0.990909090909091,0.990909090909091,0.9991869918699187,0.9990557628216965,0.008130081300813009,0.00909090909090909,0.008982666448806754
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,resize -> colour -> blur,old_sid_b,Old SID B - SID-only robustness training,5,218,0.5,109,0,0,109,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999998,0.0,0.0,0.0012073818958285654
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,resize -> colour -> crop,old_sid_b,Old SID B - SID-only robustness training,5,240,0.5,103,1,2,134,0.9875,0.9878393665158371,0.9925925925925926,0.9852941176470589,0.988929889298893,0.9992929864253394,0.9994448000495929,0.009615384615384616,0.014705882352941176,0.00952565200057456
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,resize -> colour -> jpeg,old_sid_b,Old SID B - SID-only robustness training,5,192,0.5,89,0,2,101,0.9895833333333334,0.9902912621359223,1.0,0.9805825242718447,0.9901960784313726,1.0,1.0,0.0,0.019417475728155338,0.004663469261442318
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,resize -> colour -> noise,old_sid_b,Old SID B - SID-only robustness training,5,202,0.5,94,0,2,106,0.9900990099009901,0.9907407407407407,1.0,0.9814814814814815,0.9906542056074766,0.9998029944838456,0.9998293187853162,0.0,0.018518518518518517,0.008200746765754066
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,resize -> crop -> blur,old_sid_b,Old SID B - SID-only robustness training,5,192,0.5,89,0,0,103,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0009515294258781644
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,resize -> crop -> colour,old_sid_b,Old SID B - SID-only robustness training,5,214,0.5,98,0,2,114,0.9906542056074766,0.9913793103448276,1.0,0.9827586206896551,0.991304347826087,0.9998240675580576,0.9998538866160139,0.0,0.017241379310344827,0.007396744175405024
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,resize -> crop -> jpeg,old_sid_b,Old SID B - SID-only robustness training,5,199,0.5,103,1,2,93,0.9849246231155779,0.984665991902834,0.9893617021276596,0.9789473684210527,0.9841269841269841,0.9986842105263157,0.9984768960539445,0.009615384615384616,0.021052631578947368,0.011994570250968868
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,resize -> crop -> noise,old_sid_b,Old SID B - SID-only robustness training,5,219,0.5,114,1,4,100,0.9771689497716894,0.9764214046822743,0.9900990099009901,0.9615384615384616,0.975609756097561,0.9994983277591973,0.9994503324305224,0.008695652173913044,0.038461538461538464,0.013931815654923466
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,resize -> jpeg -> blur,old_sid_b,Old SID B - SID-only robustness training,5,219,0.5,110,1,1,107,0.9908675799086758,0.9908658658658658,0.9907407407407407,0.9907407407407407,0.9907407407407407,0.9999165832499166,0.9999150526673463,0.009009009009009009,0.009259259259259259,0.004494045244195053
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,resize -> jpeg -> colour,old_sid_b,Old SID B - SID-only robustness training,5,215,0.5,125,0,0,90,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,0.0,0.0,0.0017924478868927493
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,resize -> jpeg -> crop,old_sid_b,Old SID B - SID-only robustness training,5,222,0.5,126,0,3,93,0.9864864864864865,0.984375,1.0,0.96875,0.9841269841269841,0.9986772486772487,0.9983896564600446,0.0,0.03125,0.011063776598507928
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,resize -> jpeg -> noise,old_sid_b,Old SID B - SID-only robustness training,5,210,0.5,116,0,2,92,0.9904761904761905,0.9893617021276595,1.0,0.9787234042553191,0.989247311827957,0.9994497432134996,0.9993495388470489,0.0,0.02127659574468085,0.009934762644931368
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,resize -> noise -> blur,old_sid_b,Old SID B - SID-only robustness training,5,233,0.5,129,0,2,102,0.9914163090128756,0.9903846153846154,1.0,0.9807692307692307,0.9902912621359223,1.0,0.9999999999999999,0.0,0.019230769230769232,0.005310629537960149
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,resize -> noise -> colour,old_sid_b,Old SID B - SID-only robustness training,5,201,0.5,108,0,2,91,0.9900497512437811,0.989247311827957,1.0,0.978494623655914,0.9891304347826086,1.0,1.0,0.0,0.021505376344086023,0.005280759244064314
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,resize -> noise -> crop,old_sid_b,Old SID B - SID-only robustness training,5,218,0.5,110,0,0,108,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.00462219381705697
Random standard-3 robustness evaluation — Old SID B - SID-only robustness training vs New Mixed B - SID and CIFAKE robustness training,SID_Set,random_standard_3,ordered_chain_pattern,resize -> noise -> jpeg,old_sid_b,Old SID B - SID-only robustness training,5,224,0.5,117,0,0,107,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0006069398072057782
